1717356649,PIFS,1,2,0,0.9050450617930491,0.8005221775542652,0.3586159830593568,0.8274810957667879,0.5759947403899489,0.7331245278604944,0.6951418984160226,0.7871805791159445,0.8696772614437301,0.19111532913015428,0.16290100825663664,0.48364318531638173,0.8354813104745867,0.8007582720746286,0.7629932970461814,0.7677155253594616,0.0,0.3096143420278338,0.2602196486272774,0.3560476581117032,0.09132986121572306
1717358338,PIFS,1,2,1,0.9083448127484142,0.7723131502771517,0.3369184830990857,0.8073003356893451,0.6036202132524597,0.7529294478726991,0.7707836423207854,0.8106223711299848,0.8764772511462273,0.07753529302885633,0.661507162343902,0.562179025043822,0.5114232091971088,0.7866040330927476,0.7589221142098899,0.7900745037099489,0.20638917543055016,0.23650225352008872,0.2855418180761644,0.49513705499853033,0.05105998694210317
1717360015,PIFS,1,2,2,0.9061279375253866,0.7650564082081137,0.33050565879039445,0.8111095181671204,0.6021143897586553,0.7077054832910532,0.5889443522159986,0.8149721433998809,0.8715879741159578,0.25684186874393583,0.0800129571524498,0.4970865787918217,0.8156689033132604,0.6361514190691315,0.7364673864220731,0.7374086630189611,0.04149048588204066,0.22802294984729413,0.27039765715348324,0.4424343090584566,0.1963002537825951
1718695549,test_outputs_old,1,2,0,0.9036325721783152,0.8081052904786882,0.32814778921498544,0.8202965023398262,0.5943250179626911,0.7203126521393101,0.7465684499328135,0.7291854062111047,0.8766724051455119,0.2689483362690351,0.4105207660222126,0.4898215162609029,0.8460401404583663,0.7894788249028343,0.6136739768573253,0.7957168275136584,0.0,0.421959079363238,0.298955998475066,0.3918401254540331,0.1378639295890884
1718704734,test_outputs_old,1,2,2,0.9071486054452429,0.8033062016547297,0.3406420439985015,0.8100822254074633,0.6263645962860674,0.7413900525797399,0.05780455058130615,0.7938622339877394,0.8761128033101147,0.2696179433869785,0.018262600475321963,0.4991288584225899,0.8189650535889668,0.7073898505271375,0.7388947205363307,0.762586949643473,0.16512014689196158,0.24815063317360345,0.2877221264200006,0.3166717122659179,0.24412327656426513
1718791209,test_outputs_old_alpha25,1,2,0,0.902889707547889,0.8036809873303079,0.32019204244915783,0.8167556387694785,0.6087056032161106,0.6909174003922909,0.7303949772388703,0.7475540332483125,0.8800036707231245,0.26608927235490487,0.4552361220973632,0.4916123007951074,0.8478915708954169,0.7708261488019887,0.580138412920069,0.7905964854096069,0.0,0.4259074699153501,0.2730626864055718,0.36489543041403816,0.20974293727442223
1718796565,test_outputs_old_alpha25,1,2,1,0.894317530743131,0.7806218753241816,0.307337569854849,0.7938762899808849,0.6181147784233622,0.6814562141718531,0.7866272844668772,0.7999955687335003,0.7743817306331019,0.17370127402751734,0.6104125655698297,0.5560227067724578,0.058404489693903404,0.7163155997527584,0.7224404143917244,0.7825831123274127,0.188178919393673,0.1556058482527173,0.29030796894488103,0.5408996045124989,0.15070281967862337
1718801878,test_outputs_old_alpha25,1,2,2,0.9058661753303977,0.7956039215409721,0.3389279461580223,0.8082212114734498,0.6401715094544154,0.7389343890795139,0.053332880950950824,0.7990227951784756,0.8818532827327613,0.27038018951408566,0.01329967489461332,0.4907396289539745,0.8158201271370085,0.7093335852536227,0.7355132958477257,0.7667300038230722,0.1652132313429017,0.25827685760530306,0.28471034148245816,0.3134762728772299,0.24055499369863317
1718811946,test_alpha25,1,2,0,0.9063986793628553,0.8139342742160368,0.3453772648010541,0.8217965777842513,0.6119441742366931,0.743935714307256,0.7297375460260174,0.7982045450423491,0.8860366375955994,0.2291322733638171,0.5684144814584868,0.5120259637033046,0.8576251174881816,0.8067304561504208,0.7499597421655602,0.795886842116391,0.0,0.46345900748651203,0.26900334552720884,0.3710468294339764,0.2470649191285465
1718817488,test_alpha25,1,2,1,0.9004261075889576,0.7958833145968068,0.34677281633298435,0.8237678317835243,0.6789391926646205,0.766092584926079,0.7843009315863991,0.8170324421275934,0.8828464731967263,0.12325965272191107,0.6323823236533953,0.5402616889452002,0.3869994113330039,0.7846387309947683,0.7378334057445463,0.7999953786779581,0.15766222146091755,0.13242980543191496,0.29663568263587914,0.4852801263282873,0.14333177143170686
1718822795,test_alpha25,1,2,2,0.9043929580449777,0.8028519931395071,0.345153405366122,0.8110928491070467,0.6387886948139445,0.7704800264823514,0.26034798010155796,0.802415592757216,0.8779044185925206,0.23674979379478064,0.031068992968534576,0.5022648697630359,0.8310066185531055,0.7192275767782195,0.7440467256662461,0.7735977869847864,0.15927743269224173,0.2509227378429254,0.3042479523315368,0.34649200304719907,0.2222742988261045
1718850470,test_alpha25_beta25,1,2,0,0.9073602529033563,0.808100329800614,0.34794769982904405,0.8160690573909255,0.6157771856790354,0.7492357347890908,0.7290946389017949,0.7860807392705284,0.88440566357251,0.2367260955606118,0.5308100184092658,0.5079368955592242,0.8538868690526683,0.8033409592289877,0.7475899699784113,0.7897071226056165,0.0,0.452188830349064,0.26991683029031577,0.38984691797496196,0.22548680239788269
1718859539,test_alpha25_beta25,1,2,2,0.9060006852288055,0.8013612546822719,0.34127798766159856,0.8158055618066536,0.635879116503401,0.771320153795453,0.1990279609938799,0.8032134264866754,0.8734471944535621,0.24801024658065224,0.029183741495255263,0.509515986359002,0.8296679340719803,0.7203633865036504,0.7449712307656156,0.7712714298804813,0.15959353936971643,0.2509497732249703,0.30245791979129866,0.33606018663165216,0.2439737014160712
1718881157,test_alpha25_beta75,1,2,0,0.9021624837401635,0.8027293388831827,0.317166508569391,0.822982040696233,0.6121801753236435,0.7132295755049057,0.735107719756279,0.7621830981813013,0.874420348961836,0.23951307074456535,0.4386523810044232,0.4716751076187814,0.8503234844693893,0.7359772273542259,0.6819992692454369,0.7953921694296464,0.0,0.43434367587148925,0.2814898422791594,0.38258184932084,0.16768072395546157
1718889146,test_alpha25_beta75,1,2,2,0.9066230408901043,0.7980113855587683,0.3407174001447077,0.8106390595583115,0.6366404306045037,0.7547049301966888,0.07271882039169643,0.7983391543287945,0.8781367015806081,0.2639186442850196,0.013993013423040747,0.49501945595319324,0.8286389592541248,0.7210680477858554,0.7394384459348589,0.769033946446322,0.1687138054791427,0.26006397238626017,0.29817443964195806,0.31826465101290824,0.24564356881868377
1718968236,test_alpha25_beta75,1,2,1,0.8953515949132002,0.7573166254252078,0.3175551358402096,0.798768986000109,0.6476168143741348,0.6784366626583219,0.8160167304353596,0.803885345255533,0.7988268811941333,0.14343711111229404,0.5960842941692858,0.5656141734011269,0.22730838018330057,0.7522579281629698,0.7293969759026182,0.79625345160712,0.18612371884741677,0.14096642081894648,0.28961818127506345,0.5261980257320289,0.15255522923845957
1718994193,COS-contrast,1,2,0,0.9071476157954388,0.7929756831530269,0.3497963052146266,0.8087560657405857,0.611393250254973,0.7566273362038536,0.7287395007295477,0.7620068804002079,0.8648428509776849,0.2068038917895352,0.5463740834328583,0.526061610218681,0.8273728384028102,0.804403135396132,0.7253589407949318,0.7807948910511021,0.0,0.434287006138795,0.24152237312825883,0.36347415872012906,0.04096837657633928
1718999869,COS-contrast,1,2,1,0.9012873056375764,0.7847361290807179,0.3670558358328975,0.8114437412803313,0.6638848920859016,0.7753613587881704,0.7537966119555365,0.7994391207562612,0.8790298857465622,0.11785621404054042,0.6586402355284907,0.5091976351588957,0.36194747057527354,0.7430896827568443,0.7485929832184836,0.7942220430849046,0.08870164730682242,0.17681768298570638,0.24853847093129144,0.4044674457213542,0.10996428775729121
1719005284,COS-contrast,1,2,2,0.9019918542383848,0.8087066336901382,0.3603237937201505,0.799037528677149,0.6320156520902481,0.7445146211870365,0.372658293399666,0.7856834159719118,0.8643562323521556,0.15025636994205638,0.018116824655332965,0.48631217860521714,0.811149416398035,0.7227899592128588,0.758362671397184,0.7305562349186142,0.04004066151757007,0.2461484006158541,0.2634865970167577,0.3261733364843153,0.09841674277207206
1719028945,COS-contrast-feature,1,2,0,0.9058698369211193,0.8037000292769555,0.351193683118404,0.8100239782240736,0.6279454178514109,0.769734567442115,0.6973042379538786,0.770544087664766,0.873074571197956,0.22038529517281144,0.603949171016391,0.5230768648024907,0.839809471048375,0.8015475534279909,0.7420338717912496,0.7785335205029531,0.0,0.44475621141067767,0.21992568545502827,0.3168256960109962,0.057289708173928464
1719034715,COS-contrast-feature,1,2,1,0.894783253891146,0.7817363699838344,0.3150093398161101,0.7956060400482118,0.5956631680845915,0.7190587326931136,0.7341714313440356,0.7939562449694304,0.7864329877812828,0.26131662869601335,0.5719083744026291,0.5486354978171463,0.34224142215243164,0.7650069724217508,0.7288856494956388,0.7259469960781613,0.19463859806728587,0.12170962440047538,0.17659502169006477,0.4761317216653675,0.12270911612209359
1719040167,COS-contrast-feature,1,2,2,0.9071377053422208,0.7617467795810922,0.32990874994472946,0.8127292421436138,0.5566069038715116,0.7256367892478978,0.5983763064346757,0.8128139809617304,0.8655828800430725,0.27515572227628854,0.42965101366785474,0.5164571498214447,0.8365484632394887,0.7581412607224958,0.6933283175106505,0.7930154337480896,0.11820526969968297,0.2863452069265223,0.23232664746082746,0.4106923923287322,0.15138879707428937
1719057328,test_alpha5_beta5,1,2,0,0.9052311847985667,0.8167302525931864,0.3368099775364466,0.8284684024111102,0.6172467956016011,0.7307959096122306,0.7285063605294719,0.7877777089616878,0.8915047654930117,0.23867557392877123,0.4781140207581069,0.49675105156251903,0.8557713466036436,0.7951667744711072,0.7282668914593468,0.7918005813343892,0.0,0.43505941312054397,0.2722559499431146,0.38457373947536383,0.21836806115064047
1719063182,test_alpha5_beta5,1,2,1,0.8959672693908267,0.7964086293365571,0.32903161284107246,0.8162593737928193,0.6668722738949565,0.7384974228258843,0.8003411166599014,0.8080158345148042,0.8706345604935526,0.13766353348022567,0.6063778543814111,0.5766925006854668,0.21063373350175987,0.7596037853899695,0.7336800927822132,0.8002476572385763,0.16907322635758806,0.13818151036016127,0.29661112506235554,0.5181843923759221,0.1443557634694143
1719068730,test_alpha5_beta5,1,2,2,0.9061455386879972,0.798932172424309,0.34080358883235723,0.8117979365398269,0.6355507824330963,0.7713367801535511,0.11905559902773394,0.7924796902727206,0.8802857308296221,0.2514550889070746,0.011193838712349578,0.4875585586051903,0.8167747001642247,0.7261498379344274,0.7478908208387407,0.7620656273527832,0.165835885956547,0.2582074975854923,0.2953132102699098,0.328161527888881,0.24595485667393793
1719135457,test_alpha25_beta90,1,2,0,0.9026156621624298,0.801016904384197,0.3221620263047915,0.8309639848057991,0.6235869750588829,0.7235317963211361,0.7353879690341611,0.7217088560997628,0.8740363898768362,0.25567066846104564,0.4632380846919439,0.46735540955364707,0.8502316386145151,0.7460153138297159,0.6640721422006324,0.7912075090765897,0.0,0.43868268439386676,0.2783762431045363,0.37911902497117117,0.1819169133821626
1719141266,test_alpha25_beta90,1,2,1,0.8952423807178649,0.758227051128668,0.31958399995630815,0.7934048692020348,0.6700978857086923,0.7082146561149034,0.8017548569459522,0.8070777477709308,0.8137021925104289,0.19998029775731258,0.5960187839094684,0.5669867265564885,0.15730128829411638,0.7469687589529704,0.7215467556593304,0.7975840969645237,0.19751019508573478,0.14277193336891172,0.2848356904505895,0.5161661410672659,0.1524506542135979
1719146810,test_alpha25_beta90,1,2,2,0.9074345831998861,0.7954170173471329,0.3376245916877669,0.8104606461964975,0.6354308520535733,0.7589880039966765,0.09198619399098053,0.7995041240151123,0.881593220105057,0.2609195665136011,0.015552130325065082,0.49427324986503257,0.8246857114007349,0.7095730604932997,0.7415074423252227,0.7654417699212565,0.14209855186454443,0.25815975290201254,0.2954844570812431,0.32048994030130423,0.24862387262337
1719170542,test_alpha25_beta75_bkg,1,2,0,0.9002163974225857,0.8056208250450861,0.3386783707499735,0.8049724754080265,0.5943791344976707,0.6628017387401517,0.7428170378025959,0.7499912192348468,0.8578711475866028,0.25076771763594985,0.492163902449736,0.48857705718554045,0.8300448147624296,0.7793966253049533,0.5224768760599237,0.7892827701605468,0.0,0.4208395569684603,0.2657727748658037,0.4080505184281662,0.233766702599597
1719176374,test_alpha25_beta75_bkg,1,2,1,0.8972683834462957,0.7723466262513601,0.3246744448349132,0.8087281222423444,0.6807861881408436,0.7122895732765163,0.7851606770220474,0.8132083499546142,0.8667194169486206,0.18101844124883207,0.5805723380755916,0.564711156871515,0.2922025667145267,0.7664500755916297,0.721761653821218,0.7967430370145874,0.163056625086011,0.14170889370953477,0.2794669135866296,0.4912862837623893,0.15425283206307117
1719181915,test_alpha25_beta75_bkg,1,2,2,0.9094790699545473,0.7918905550613912,0.34202913546611735,0.8104881998493352,0.6345680863730369,0.7632595057132986,0.2838855044108477,0.8096208700455034,0.8750411260578559,0.2531857434801975,0.020485928422528346,0.5216596247164397,0.8220112889400549,0.7265276461808796,0.745760383270333,0.784015809057534,0.05328891114874516,0.25174866957287595,0.2910371041823791,0.3464077315754894,0.23069752577658634
1720628217,prev_alpha5_beta5,1,2,0,0.9056734146293328,0.8158916034214028,0.3384166977886213,0.822335309607712,0.6076409350962165,0.73342538266062,0.735833279047719,0.7872379572480055,0.8906407687687244,0.24103822669884095,0.4919181694610557,0.5088287287879776,0.8563167442272158,0.7990370666693433,0.7397473928756473,0.7923934202129952,0.0,0.4385445419771264,0.2731306538520694,0.39427331714348146,0.21412051744722296
1720634105,prev_alpha5_beta5,1,2,1,0.8917920720943904,0.7833379355527595,0.3206520046645968,0.8103110424533289,0.6522587574831848,0.7372754239251463,0.8095186945678098,0.8048183139269055,0.8184876845542511,0.12955809498862228,0.6191571570411575,0.5677052813939403,0.21796500597897236,0.763240118856301,0.7353863915308373,0.7982683292220694,0.17097602679606064,0.14767404888391358,0.28947012220684837,0.5325880887621514,0.14295491099212887
1720639687,prev_alpha5_beta5,1,2,2,0.9045197544668969,0.7955504803534604,0.33913759860326326,0.809039383310217,0.6379458966965638,0.7625292538815182,0.1235514643571178,0.7993713314468044,0.8764871410307623,0.25505702189126195,0.020596066475955552,0.48121463541095943,0.8261824120142902,0.7192352621919643,0.7385232174308066,0.7602182582562051,0.174926650575188,0.25827170105094666,0.30178288250604207,0.3237511575315671,0.23736649506169816
1725194300,PIFS-feature05-EMA,1,2,0,0.9067405217970952,0.7941287465170813,0.35696028799740787,0.8251148188004518,0.6096155308717291,0.7290468067632977,0.7072307228281777,0.8079374361998032,0.87262628761832,0.22098324366320068,0.2180531195188479,0.5137209258655342,0.8541749638982293,0.803697183402598,0.767440302000153,0.7717503210870199,3.387745139930514e-05,0.3127299164734524,0.2783326643856439,0.36421339259295316,0.11052243552282029
1725198535,PIFS-feature05-EMA,1,2,1,0.9091334170846702,0.7879100260685937,0.35226318983154103,0.8150997802298936,0.6249995232297376,0.7420049402236556,0.7887829774132937,0.8221087593069006,0.874386965757627,0.13226323467588724,0.6627572062085448,0.5718513626920843,0.5945127313959315,0.7900335234637198,0.7653692734553111,0.7984712720457907,0.19366344732492824,0.2343288802979171,0.2769361859620664,0.5229216180277764,0.045636152187921435
1725202700,PIFS-feature05-EMA,1,2,2,0.9081857042851224,0.770197837848505,0.35153888752484796,0.8087875917478966,0.6209780253748337,0.7359777068850114,0.6159554832783102,0.8265054746563033,0.8744349282442299,0.27206586429187146,0.16216820699702972,0.5375408143104988,0.829468281498877,0.7107852114346216,0.7270301590955751,0.7515671393626272,0.023607257582641962,0.23498244641997934,0.24831385453273272,0.46072616232396224,0.23576280446084774
1725211522,test,1,2,0,0.9054889595017882,0.7958027448615328,0.3576756857758994,0.8230216524318935,0.59858267048349,0.723966864350627,0.709665079919876,0.7981505936270953,0.8708330715020939,0.20208473606879704,0.1906510811774635,0.4985880927093321,0.8498178000419713,0.8018352972106244,0.7647785086167257,0.7642541263948694,0.0002588816772457917,0.3124870575876385,0.2704077315246453,0.3747505100387915,0.14380130004352942
1725215914,test,1,2,1,0.9088094611117857,0.7850615421609265,0.3453056222107546,0.8095670233820749,0.6224538874448455,0.7465354215870283,0.7932437307056818,0.8142302272685437,0.8728191500520935,0.11291796398342109,0.6643707401887543,0.5747796791016435,0.5307438686874943,0.7864251381880806,0.7670265824787998,0.795876061837433,0.22462695896972013,0.23459473374590412,0.2722976801078896,0.53290521696455,0.054436621486196005
1725220221,test,1,2,2,0.9077923102087958,0.7630457180050264,0.3461558556679027,0.8019720101230304,0.6129414982967009,0.7189220031324921,0.5294414748964291,0.8193533588264226,0.8745080810420799,0.2668954852335631,0.12595132589723337,0.529443893585044,0.8233593987443998,0.6870990819817245,0.7249381936187543,0.7387388726096453,0.04481169668600309,0.2353844658076552,0.2553208034661841,0.438123646183094,0.2401907393779416
