1745771950,COS,1,1,0,0.37098870338645257,0.026877854447215188,0.0501242447994375,0.5000796670164037,0.04891662982019799,0.5944925414964708,0.08590907745757904
1745774914,COS,1,1,1,0.36088919728483987,0.058477400257477906,0.10064636602869129,0.4455594816553696,0.08765993234261694,0.6190464420003543,0.15617968763880735
1745777949,COS,1,1,2,0.3735635327229089,0.039275388978452154,0.07107785765640719,0.47125234654728976,0.07855877469597639,0.58824963311094,0.12334258231749792
1745913880,COS-mixup4,1,1,0,0.3689624431600589,0.03944057020406227,0.07126337791803894,0.48640440801769724,0.08076014002221196,0.5744840604876285,0.1070194145392793
1745916918,COS-mixup4,1,1,1,0.355422036738336,0.06905652963572086,0.1156440600658288,0.42259770370852395,0.12744808848176856,0.6287940002779641,0.14843578707188337
1745919939,COS-mixup4,1,1,2,0.3807474650208549,0.044187569360776405,0.07918530437967616,0.47387757995534846,0.10388879752134814,0.6192868414673826,0.15771733994819656
1745955469,COS-mixup4,1,1,0,0.3871883913722932,0.04168983243719746,0.07527460366049823,0.5101966586142158,0.07943950918255205,0.5940418735858255,0.10850269407590445
1745958547,COS-mixup4,1,1,1,0.3571322890695376,0.06380017464555385,0.1082601337663756,0.4331077142668886,0.11448337232704806,0.6382237277018852,0.14503060218299652
1745961602,COS-mixup4,1,1,2,0.3672958647437212,0.04315748941486501,0.07723931225898227,0.45832487765794405,0.0960585613030065,0.5984806797259877,0.13417747085050666
1746086085,COS-mixup4,1,1,0,0.3511639632214212,0.047862270322787316,0.08424260423199913,0.443509871668167,0.11091584056509488,0.6194290477834132,0.11801651697713969
1746089157,COS-mixup4,1,1,1,0.2864169401460489,0.07059880366431964,0.11327619957424882,0.3368750167888266,0.1398525529160652,0.6275030540286265,0.14824481976129028
1746092217,COS-mixup4,1,1,2,0.32324984098555726,0.04157009984846717,0.0736666320105796,0.3806314278684167,0.1073472688190392,0.6222566429520949,0.12468638993881904
