1745772694,COS,1,2,0,0.3855931175104663,0.06931070315496096,0.11750057437314933,0.4937397149758687,0.14970107110244485,0.6120446566979983,0.14374964979288146
1745775306,COS,1,2,1,0.370407806401174,0.06631261040872685,0.11248710897308026,0.44797749607026843,0.13496208827634623,0.6446837151835686,0.15303759895947272
1745778047,COS,1,2,2,0.3881677631867329,0.05590466664473779,0.09773355851622362,0.49447387533515036,0.12032265524481985,0.5915359950555675,0.1443749297121984
1745913560,COS,1,2,0,0.38552115382434154,0.06931298792513736,0.1175005155819186,0.49340061034836435,0.14960373096703505,0.6127482982412045,0.14382701161703865
1745916249,COS,1,2,1,0.37042550847201083,0.0663346297490311,0.1125196042577111,0.4480005045847961,0.13505361871717714,0.643974317855091,0.15291023115579694
1745918932,COS,1,2,2,0.3881181064521308,0.05587655388791675,0.09768902298707484,0.4943899989374735,0.12032528031047576,0.5917200010456434,0.14436514270865658
1745955070,COS-mixup4,1,2,0,0.39244455955053303,0.07225089464671669,0.1220346369677507,0.5085323994448998,0.1611048196638825,0.6004107064077718,0.1547039892256631
1745957730,COS-mixup4,1,2,1,0.3693257073229458,0.06611618197282983,0.11215460098291864,0.44175546642039576,0.12485131772713613,0.6390234720590819,0.16035703676215723
1745960390,COS-mixup4,1,2,2,0.38134918374151117,0.06200710578366094,0.10666978110132386,0.4767623434857867,0.14327120856277759,0.6240302267878224,0.15909847871452132
1746085697,COS-mixup4,1,2,0,0.33673199080736566,0.07021861655814135,0.1162050338169178,0.40807608563402503,0.18812493280964365,0.6228115713453012,0.13918259696909047
1746088364,COS-mixup4,1,2,1,0.31759291646638327,0.07457745292983949,0.12079072070175768,0.3698756692714338,0.1555805963250004,0.637432184136165,0.16153050395275392
1746091023,COS-mixup4,1,2,2,0.33112890732675776,0.05968711301273272,0.10114287790058539,0.39586571432629786,0.1727733232579774,0.6238698259701592,0.1457725972106902
